,K Test Cluster IDS
0,0
1,0
2,0
3,2
4,0
5,0
6,2
7,0
8,2
9,2
10,2
11,1
12,2
13,2
14,0
15,2
16,0
17,2
18,0
19,2
20,0
21,0
22,2
23,2
24,0
25,0
26,0
27,0
28,0
29,0
30,2
31,2
32,0
33,2
34,2
35,0
36,0
37,2
38,0
39,0
40,2
41,0
42,0
43,2
44,0
45,2
46,0
47,2
48,2
49,2
50,2
51,2
52,2
53,0
54,2
55,2
56,0
57,2
58,2
59,0
60,0
61,2
62,2
63,0
64,0
65,2
66,1
67,0
68,0
69,0
70,0
71,2
72,0
73,0
74,2
75,0
76,2
77,0
78,0
79,0
80,2
81,2
82,0
83,0
84,2
85,0
86,2
87,0
88,2
89,0
90,0
91,0
92,1
93,2
94,0
95,0
96,2
97,2
98,2
99,0
100,2
101,2
102,2
103,2
104,2
105,0
106,2
107,2
108,2
109,2
110,0
111,2
112,0
113,2
114,2
115,2
116,0
117,0
118,2
119,0
120,2
121,0
122,2
123,2
124,2
125,0
126,0
127,2
128,0
129,2
130,0
131,0
132,0
133,0
134,2
135,2
136,2
137,2
138,0
139,0
140,0
141,0
142,0
143,0
144,2
145,0
146,0
147,0
148,2
149,2
150,2
151,2
152,0
153,0
154,0
155,1
156,2
157,0
158,0
159,1
160,2
161,2
162,0
163,0
164,2
165,2
166,2
167,0
168,0
169,0
170,0
171,2
172,0
173,0
174,2
175,2
176,2
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,2
185,2
186,2
187,1
188,2
189,2
190,2
191,0
192,2
193,2
194,2
195,0
196,0
197,0
198,0
199,2
200,2
201,0
202,2
203,0
204,0
205,0
206,2
207,0
208,0
209,0
210,2
211,2
212,0
213,0
214,2
215,2
216,0
217,2
218,2
219,0
220,2
221,0
222,0
223,2
224,2
225,1
226,0
227,2
228,2
229,0
230,2
231,1
232,1
233,2
234,2
235,0
236,2
237,1
238,2
239,0
240,0
241,0
242,2
243,2
244,2
245,2
246,0
247,0
248,2
249,2
250,2
251,0
252,0
253,0
254,0
255,2
256,0
257,2
258,2
259,0
260,0
261,0
262,0
263,1
264,2
265,0
266,2
267,0
268,0
269,2
270,2
271,1
272,2
273,2
274,2
275,2
276,0
277,0
278,2
279,0
280,2
281,0
282,2
283,0
284,0
285,0
286,0
287,2
288,2
289,2
290,2
291,1
292,0
293,2
294,2
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,2
304,0
305,0
306,0
307,0
308,2
309,0
310,0
311,2
312,2
313,0
314,2
315,2
316,0
317,0
318,2
319,2
320,2
321,2
322,0
323,0
324,2
325,2
326,0
327,0
328,2
329,2
330,2
331,0
332,0
333,2
334,0
335,0
336,2
337,0
338,2
339,2
340,0
341,2
342,0
343,0
344,0
345,0
346,2
347,0
348,2
349,0
350,2
351,2
352,0
353,2
354,2
355,2
356,0
357,2
358,0
359,2
360,2
361,0
362,0
363,1
364,2
365,0
366,0
367,0
368,0
369,2
370,2
371,2
372,0
373,0
374,2
375,2
376,0
377,2
378,0
379,1
380,2
381,0
382,2
383,0
384,0
385,2
386,2
387,0
388,0
389,0
390,1
391,2
392,0
393,0
394,0
395,0
396,0
397,2
398,2
399,2
400,0
401,0
402,0
403,0
404,2
405,2
406,0
407,2
408,2
409,2
410,0
411,2
412,2
413,2
414,1
415,2
416,2
417,0
418,2
419,0
420,2
421,2
422,2
423,0
424,0
425,0
426,0
427,0
428,2
429,1
430,2
431,2
432,2
433,0
434,2
435,2
436,2
437,0
438,0
439,2
440,2
441,0
442,0
443,2
444,2
445,0
446,2
447,0
448,0
449,2
450,0
451,2
452,0
453,2
454,2
455,2
456,2
457,2
458,0
459,0
460,2
461,2
462,2
463,0
464,2
465,0
466,2
467,2
468,0
469,0
470,2
471,1
472,0
473,0
474,0
475,2
476,0
477,0
478,2
479,0
480,0
481,0
482,2
483,0
484,2
485,2
486,2
487,2
488,0
489,0
490,2
491,0
492,2
493,2
494,2
495,2
496,0
497,0
498,0
499,2
500,2
501,2
502,0
503,0
504,0
505,0
506,2
507,0
508,0
509,2
510,0
511,0
512,0
513,2
514,0
515,0
516,2
517,2
518,0
519,2
520,2
521,2
522,2
523,2
524,2
525,2
526,2
527,0
528,0
529,2
530,2
531,2
532,0
533,0
534,2
535,2
536,0
537,2
538,2
539,2
540,2
541,0
542,0
543,2
544,0
545,2
546,0
547,0
548,2
549,2
550,0
551,2
552,2
553,2
554,0
555,2
556,2
557,0
558,0
559,2
560,0
561,0
562,2
563,0
564,0
565,2
566,2
567,2
568,0
569,0
570,0
571,0
572,2
573,0
574,2
575,0
576,2
577,0
578,2
579,0
580,2
581,1
582,0
583,2
584,2
585,2
586,2
587,0
588,2
589,0
590,1
591,0
592,2
593,2
594,0
595,0
596,0
597,2
598,0
599,0
600,2
601,2
602,0
603,0
604,2
605,0
606,0
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,1
617,2
618,0
619,0
620,0
621,0
622,2
623,2
624,0
625,2
626,0
627,0
628,0
629,2
630,0
631,0
632,0
633,0
634,2
635,0
636,2
637,2
638,0
639,0
640,2
641,0
642,0
643,2
644,2
645,2
646,1
647,0
648,2
649,2
650,0
651,1
652,2
653,0
654,2
655,0
656,0
657,0
658,2
659,0
660,0
661,0
662,1
663,0
664,0
665,2
666,1
667,2
668,0
669,0
670,2
671,2
672,0
673,2
674,2
675,2
676,0
677,2
678,0
679,1
680,1
681,2
682,2
683,2
684,2
685,2
686,2
687,2
688,0
689,2
690,0
691,0
692,2
693,0
694,2
695,2
696,1
697,2
698,2
699,0
700,2
701,0
702,2
703,2
704,2
705,0
706,2
707,1
708,0
709,0
710,2
711,0
712,2
713,2
714,2
715,2
716,2
717,2
718,0
719,2
720,2
721,0
722,2
723,2
724,2
725,2
726,2
727,0
728,0
729,2
730,2
731,0
732,2
733,0
734,0
735,0
736,2
737,2
738,0
739,0
740,0
741,2
742,2
743,0
744,2
745,0
746,0
747,2
748,0
749,0
750,2
751,2
752,2
753,2
754,0
755,2
756,2
757,0
758,2
759,0
760,0
761,0
762,0
763,2
764,2
765,0
766,2
767,2
768,2
769,0
770,2
771,0
772,2
773,2
774,2
775,0
776,2
777,2
778,0
779,2
780,2
781,0
782,2
783,2
784,0
785,2
786,1
787,2
788,2
789,0
790,0
791,0
792,2
793,2
794,2
795,0
796,0
797,2
798,0
799,0
800,2
801,2
802,0
803,0
804,2
805,1
806,1
807,0
808,0
809,0
810,2
811,2
812,2
813,2
814,2
815,0
816,0
817,0
818,0
819,2
820,0
821,0
822,0
823,2
824,0
825,0
826,0
827,2
828,2
829,2
830,2
831,0
832,2
833,2
834,0
835,2
836,2
837,2
838,2
839,0
840,0
841,0
842,0
843,2
844,2
845,2
846,0
847,0
848,2
849,0
850,0
851,2
852,2
853,0
854,2
855,2
856,2
857,0
858,2
859,2
860,0
861,0
862,2
863,0
864,2
865,0
866,0
867,2
868,0
869,0
870,0
871,2
872,0
873,2
874,2
875,2
876,0
877,2
878,2
879,0
880,2
881,0
882,0
883,0
884,2
885,0
886,2
887,2
888,0
889,0
890,0
891,2
892,0
893,2
894,2
895,2
896,2
897,0
898,0
899,2
900,2
901,0
902,0
903,1
904,0
905,2
906,0
907,0
908,2
909,0
910,0
911,0
912,0
913,2
914,2
915,2
916,2
917,0
918,2
919,2
920,2
921,2
922,0
923,2
924,2
925,2
926,0
927,0
928,0
929,0
930,0
931,0
932,2
933,0
934,0
935,2
936,2
937,0
938,2
939,0
940,0
941,2
942,0
943,0
944,0
945,0
946,0
947,0
948,2
949,0
950,0
951,2
952,1
953,2
954,0
955,2
956,0
957,0
958,0
959,2
960,2
961,0
962,2
963,2
964,2
965,1
966,0
967,2
968,2
969,2
970,2
971,2
972,0
973,2
974,0
975,2
976,2
977,0
978,2
979,2
980,0
981,2
982,0
983,2
984,0
985,2
986,2
987,0
988,2
989,0
990,0
991,0
992,2
993,2
994,2
995,2
996,1
997,0
998,0
999,2
1000,0
1001,1
1002,0
1003,2
1004,2
1005,0
1006,0
1007,2
1008,2
1009,1
1010,0
1011,0
1012,2
1013,0
1014,0
1015,0
1016,0
1017,0
1018,2
1019,0
1020,0
1021,2
1022,2
1023,0
1024,2
1025,2
1026,0
1027,0
1028,0
1029,2
1030,2
1031,2
1032,2
1033,2
1034,2
1035,0
1036,0
1037,2
1038,2
1039,0
1040,0
1041,2
1042,1
1043,2
1044,2
1045,0
1046,0
1047,0
1048,2
1049,0
1050,2
1051,0
1052,0
1053,0
1054,0
1055,2
1056,2
1057,0
1058,2
1059,2
1060,2
1061,2
1062,0
1063,2
1064,0
1065,0
1066,2
1067,2
1068,0
1069,0
1070,1
1071,2
1072,2
1073,2
1074,2
1075,0
1076,0
1077,2
1078,2
1079,2
1080,2
1081,0
1082,2
1083,2
1084,0
1085,0
1086,2
1087,2
1088,2
1089,2
1090,0
1091,2
1092,0
1093,0
1094,0
1095,2
1096,0
1097,0
1098,1
1099,2
1100,2
1101,0
1102,0
1103,0
1104,0
1105,0
1106,0
1107,0
1108,2
1109,0
1110,0
1111,0
1112,0
1113,0
1114,0
1115,0
1116,2
1117,2
1118,2
1119,0
1120,2
1121,0
1122,0
1123,0
1124,0
1125,0
1126,0
1127,0
1128,2
1129,1
1130,0
1131,0
1132,2
1133,2
1134,2
1135,0
1136,0
1137,0
1138,2
1139,0
1140,0
1141,0
1142,2
1143,0
1144,2
1145,0
1146,0
1147,2
1148,2
1149,0
1150,2
1151,0
1152,2
1153,0
1154,0
1155,2
1156,2
1157,0
1158,0
1159,0
1160,0
1161,2
1162,2
1163,2
1164,2
1165,2
1166,2
1167,1
1168,2
1169,0
1170,0
1171,0
1172,0
1173,2
1174,0
1175,0
1176,0
1177,0
1178,2
1179,2
1180,2
1181,2
1182,0
1183,2
1184,0
1185,0
1186,2
1187,0
1188,2
1189,2
1190,2
1191,0
1192,2
1193,2
1194,2
1195,2
1196,0
1197,0
1198,0
1199,0
1200,2
1201,2
1202,0
1203,2
1204,0
1205,0
1206,0
1207,0
1208,0
1209,2
1210,2
1211,2
1212,2
1213,0
1214,0
1215,0
1216,1
1217,0
1218,2
1219,0
1220,2
1221,0
1222,2
1223,0
1224,2
1225,0
1226,0
1227,2
1228,2
1229,2
1230,0
1231,2
1232,0
1233,0
1234,0
1235,0
1236,0
1237,2
1238,2
1239,0
1240,0
1241,0
1242,2
1243,2
1244,0
1245,0
1246,0
1247,2
1248,0
1249,2
1250,2
1251,0
1252,0
1253,2
1254,2
1255,0
1256,0
1257,2
1258,0
1259,0
1260,0
1261,0
1262,0
1263,2
1264,0
1265,1
1266,2
1267,0
1268,2
1269,0
1270,0
1271,0
1272,0
1273,0
1274,0
1275,0
1276,2
1277,2
1278,2
1279,0
1280,0
1281,2
1282,0
1283,2
1284,0
1285,2
1286,2
1287,0
1288,0
1289,2
1290,1
1291,2
1292,0
1293,2
1294,0
1295,0
1296,0
1297,0
1298,2
1299,0
1300,0
1301,2
1302,2
1303,2
1304,0
1305,2
1306,2
1307,0
1308,0
1309,0
1310,0
1311,0
1312,1
1313,0
1314,0
1315,0
1316,0
1317,2
1318,1
1319,2
1320,2
1321,2
1322,0
1323,2
1324,0
1325,0
1326,2
1327,0
1328,2
1329,0
1330,0
1331,0
1332,0
1333,0
1334,2
1335,0
1336,0
1337,2
1338,1
1339,2
1340,2
1341,0
1342,2
1343,0
1344,2
1345,0
1346,0
1347,0
1348,0
1349,2
1350,2
1351,0
1352,0
1353,2
1354,2
1355,0
1356,2
1357,2
1358,0
1359,0
1360,0
1361,0
1362,2
1363,2
1364,0
1365,0
1366,0
1367,2
1368,2
1369,2
1370,0
1371,2
1372,2
1373,2
1374,0
1375,0
1376,0
1377,0
1378,0
1379,2
1380,0
1381,1
1382,0
1383,2
1384,1
1385,0
1386,2
1387,2
1388,2
1389,2
1390,2
1391,0
1392,2
1393,2
1394,0
1395,0
1396,0
1397,2
1398,2
1399,0
1400,0
1401,2
1402,0
1403,0
1404,0
1405,0
1406,2
1407,0
1408,0
1409,2
1410,2
1411,2
1412,2
1413,2
1414,0
1415,0
1416,2
1417,2
1418,0
1419,2
1420,2
1421,0
1422,2
1423,2
1424,0
1425,2
1426,2
1427,0
1428,0
1429,2
1430,0
1431,0
1432,2
1433,0
1434,2
1435,0
1436,2
1437,2
1438,0
1439,0
1440,0
1441,2
1442,2
1443,0
1444,0
1445,2
1446,2
1447,2
1448,0
1449,0
1450,2
1451,0
1452,0
1453,0
1454,2
1455,2
1456,2
1457,0
1458,1
1459,0
1460,2
1461,2
1462,2
1463,1
1464,2
1465,0
1466,2
1467,0
1468,2
1469,0
1470,0
1471,0
1472,0
1473,2
1474,2
1475,2
1476,0
1477,0
1478,2
1479,0
1480,2
1481,0
1482,2
1483,0
1484,0
1485,2
1486,0
1487,1
1488,2
1489,2
1490,0
1491,2
1492,2
1493,0
1494,0
1495,2
1496,2
1497,0
1498,0
1499,0
1500,2
1501,0
1502,0
1503,0
1504,0
1505,0
1506,2
1507,1
1508,2
1509,0
1510,2
1511,2
1512,1
1513,0
1514,0
1515,0
1516,0
1517,1
1518,2
1519,2
1520,2
1521,2
1522,2
1523,0
1524,2
1525,0
1526,0
1527,0
1528,0
1529,2
1530,0
1531,0
1532,0
1533,0
1534,2
1535,0
1536,2
1537,0
1538,2
1539,2
1540,0
1541,2
1542,0
1543,2
1544,2
1545,0
1546,0
1547,0
1548,2
1549,0
1550,2
1551,0
1552,2
1553,0
1554,0
1555,0
1556,0
1557,0
1558,2
1559,2
1560,2
1561,1
1562,2
1563,0
1564,2
1565,2
1566,0
1567,2
1568,0
1569,2
1570,0
1571,0
1572,2
1573,2
1574,2
1575,2
1576,0
1577,0
1578,2
1579,2
1580,0
1581,0
1582,2
1583,2
1584,0
1585,2
1586,2
1587,0
1588,1
1589,0
1590,2
1591,0
1592,0
1593,0
1594,0
1595,0
1596,2
1597,2
1598,0
1599,0
1600,2
1601,0
1602,0
1603,2
1604,1
1605,0
1606,0
1607,0
1608,0
1609,2
1610,2
1611,0
1612,2
1613,2
1614,0
1615,0
1616,0
1617,0
1618,0
1619,0
1620,0
1621,0
1622,0
1623,2
1624,2
1625,2
1626,0
1627,0
1628,0
1629,2
1630,0
1631,0
1632,0
1633,2
1634,0
1635,1
1636,0
1637,2
1638,0
1639,0
1640,0
1641,0
1642,2
1643,0
1644,0
1645,2
1646,2
1647,0
1648,2
1649,0
1650,2
1651,2
1652,2
1653,2
1654,1
1655,0
1656,0
1657,0
1658,0
1659,2
1660,0
1661,0
1662,0
1663,2
1664,0
1665,2
1666,0
1667,2
1668,2
1669,0
1670,0
1671,0
1672,2
1673,0
1674,0
1675,0
1676,0
1677,0
1678,0
1679,0
1680,2
1681,0
1682,2
1683,0
1684,2
1685,0
1686,0
1687,0
1688,2
1689,0
1690,2
1691,0
1692,2
1693,0
1694,2
1695,0
1696,2
1697,0
1698,0
1699,2
1700,0
1701,0
1702,2
1703,2
1704,2
1705,2
1706,2
1707,2
1708,0
1709,2
1710,2
1711,0
1712,2
1713,0
1714,2
1715,0
1716,0
1717,0
1718,2
1719,0
1720,0
1721,0
1722,0
1723,2
1724,0
1725,2
1726,0
1727,0
1728,0
1729,0
1730,2
1731,0
1732,0
1733,0
1734,0
1735,2
1736,0
1737,0
1738,0
1739,1
1740,2
1741,2
1742,2
1743,0
1744,0
1745,0
1746,0
1747,0
1748,2
1749,2
1750,2
1751,0
1752,2
1753,2
1754,2
1755,2
1756,0
1757,2
1758,2
1759,0
1760,0
1761,2
1762,2
1763,0
1764,2
1765,2
1766,0
1767,0
1768,2
1769,2
1770,2
1771,0
1772,0
1773,0
1774,1
1775,2
1776,2
1777,0
1778,2
1779,2
1780,0
1781,2
1782,0
1783,2
1784,2
1785,0
1786,2
1787,2
1788,0
1789,0
1790,2
1791,0
1792,2
1793,2
1794,0
1795,0
1796,0
1797,2
1798,0
1799,2
1800,2
1801,0
1802,0
1803,2
1804,0
1805,0
1806,2
1807,2
1808,0
1809,0
1810,0
1811,2
1812,2
1813,0
1814,2
1815,0
1816,2
1817,0
1818,2
1819,0
1820,0
1821,0
1822,0
1823,0
1824,2
1825,0
1826,2
1827,2
1828,0
1829,2
1830,2
1831,2
1832,0
1833,2
1834,0
1835,0
1836,2
1837,2
1838,2
1839,2
1840,0
1841,0
1842,2
1843,2
1844,2
1845,0
1846,2
1847,0
1848,2
1849,0
1850,2
1851,0
1852,0
1853,0
1854,2
1855,0
1856,0
1857,0
1858,0
1859,2
1860,0
1861,0
1862,2
1863,0
1864,0
1865,0
1866,0
1867,2
1868,2
1869,0
1870,1
1871,0
1872,0
1873,2
1874,0
1875,2
1876,2
1877,2
1878,0
1879,0
1880,0
1881,0
1882,0
1883,0
1884,0
1885,2
1886,0
1887,2
1888,0
1889,2
1890,0
1891,2
1892,0
1893,2
1894,0
1895,0
1896,0
1897,2
1898,0
1899,0
1900,2
1901,2
1902,0
1903,0
1904,2
1905,0
1906,2
1907,0
1908,0
1909,0
1910,2
1911,0
1912,0
1913,2
1914,0
1915,2
1916,0
1917,2
1918,0
1919,0
1920,0
1921,0
1922,2
1923,0
1924,2
1925,2
1926,0
1927,2
1928,0
1929,2
1930,0
1931,2
1932,2
1933,0
1934,2
1935,2
1936,0
1937,0
1938,2
1939,2
1940,0
1941,0
1942,2
1943,2
1944,0
1945,2
1946,2
1947,0
1948,2
1949,0
1950,2
1951,0
1952,0
1953,2
1954,0
1955,0
1956,2
1957,2
1958,2
1959,2
1960,2
1961,2
1962,2
1963,0
1964,0
1965,2
1966,0
1967,0
1968,2
1969,0
1970,0
1971,2
1972,2
1973,0
1974,2
1975,0
1976,0
1977,2
1978,0
1979,1
1980,0
1981,0
1982,2
1983,1
1984,2
1985,0
1986,1
1987,0
1988,2
1989,0
1990,0
1991,0
1992,2
1993,0
1994,0
1995,0
1996,2
1997,0
1998,0
1999,2
2000,0
2001,2
2002,0
2003,0
2004,0
2005,0
2006,2
2007,0
2008,0
2009,2
2010,2
2011,2
2012,0
2013,2
2014,1
2015,0
2016,0
2017,0
2018,2
2019,1
2020,2
2021,0
2022,0
2023,2
2024,0
2025,2
2026,2
2027,0
2028,0
2029,2
2030,1
2031,0
2032,2
2033,2
2034,2
2035,0
2036,0
2037,0
2038,2
2039,2
2040,2
2041,2
2042,0
2043,2
2044,2
2045,2
2046,0
2047,2
2048,0
2049,0
2050,0
2051,2
2052,0
2053,2
2054,0
2055,0
2056,0
2057,0
2058,2
