,K Test Cluster IDS
2059,0
2060,2
2061,0
2062,0
2063,0
2064,0
2065,0
2066,2
2067,2
2068,0
2069,0
2070,0
2071,2
2072,0
2073,1
2074,2
2075,2
2076,2
2077,0
2078,0
2079,2
2080,2
2081,2
2082,2
2083,0
2084,2
2085,2
2086,2
2087,0
2088,0
2089,0
2090,2
2091,2
2092,2
2093,0
2094,0
2095,2
2096,2
2097,2
2098,0
2099,2
2100,2
2101,0
2102,0
2103,2
2104,0
2105,2
2106,2
2107,2
2108,2
2109,0
2110,0
2111,0
2112,0
2113,0
2114,2
2115,0
2116,2
2117,2
2118,0
2119,0
2120,2
2121,0
2122,2
2123,0
2124,2
2125,0
2126,0
2127,2
2128,2
2129,2
2130,0
2131,2
2132,2
2133,0
2134,1
2135,0
2136,2
2137,0
2138,2
2139,2
2140,2
2141,0
2142,2
2143,2
2144,2
2145,0
2146,2
2147,0
2148,0
2149,0
2150,0
2151,2
2152,0
2153,0
2154,2
2155,0
2156,0
2157,0
2158,0
2159,0
2160,0
2161,1
2162,0
2163,0
2164,0
2165,0
2166,0
2167,0
2168,0
2169,2
2170,0
2171,0
2172,0
2173,2
2174,0
2175,0
2176,2
2177,0
2178,0
2179,2
2180,0
2181,2
2182,2
2183,2
2184,0
2185,2
2186,0
2187,0
2188,0
2189,2
2190,2
2191,0
2192,2
2193,0
2194,2
2195,2
2196,2
2197,2
2198,0
2199,2
2200,0
2201,0
2202,2
2203,2
2204,0
2205,1
2206,2
2207,0
2208,0
2209,0
2210,0
2211,0
2212,2
2213,2
2214,2
2215,2
2216,2
2217,0
2218,0
2219,0
2220,0
2221,2
2222,0
2223,0
2224,2
2225,2
2226,2
2227,0
2228,0
2229,2
2230,2
2231,0
2232,2
2233,0
2234,0
2235,2
2236,2
2237,0
2238,1
2239,0
2240,0
2241,0
2242,0
2243,2
2244,2
2245,2
2246,0
2247,0
2248,2
2249,0
2250,0
2251,2
2252,2
2253,2
2254,2
2255,0
2256,2
2257,0
2258,0
2259,2
2260,0
2261,0
2262,2
2263,2
2264,0
2265,0
2266,0
2267,2
2268,2
2269,0
2270,2
2271,1
2272,0
2273,0
2274,0
2275,0
2276,2
2277,1
2278,2
2279,2
2280,2
2281,0
2282,2
2283,2
2284,2
2285,0
2286,2
2287,0
2288,2
2289,0
2290,0
2291,1
2292,2
2293,2
2294,0
2295,2
2296,2
2297,2
2298,0
2299,0
2300,0
2301,2
2302,0
2303,2
2304,2
2305,0
2306,0
2307,2
2308,2
2309,0
2310,2
2311,2
2312,2
2313,2
2314,2
2315,2
2316,0
2317,2
2318,1
2319,0
2320,0
2321,0
2322,0
2323,0
2324,2
2325,0
2326,0
2327,2
2328,2
2329,0
2330,0
2331,1
2332,0
2333,0
2334,0
2335,0
2336,2
2337,2
2338,0
2339,0
2340,0
2341,2
2342,2
2343,0
2344,1
2345,2
2346,2
2347,0
2348,2
2349,0
2350,0
2351,2
2352,2
2353,0
2354,2
2355,0
2356,0
2357,2
2358,2
2359,2
2360,0
2361,2
2362,2
2363,0
2364,0
2365,1
2366,0
2367,2
2368,0
2369,0
2370,2
2371,1
2372,2
2373,2
2374,2
2375,2
2376,0
2377,2
2378,1
2379,2
2380,0
2381,2
2382,0
2383,2
2384,2
2385,2
2386,2
2387,2
2388,0
2389,2
2390,0
2391,2
2392,0
2393,2
2394,2
2395,2
2396,2
2397,0
2398,0
2399,2
2400,1
2401,0
2402,2
2403,0
2404,0
2405,0
2406,2
2407,0
2408,0
2409,1
2410,2
2411,0
2412,2
2413,2
2414,0
2415,0
2416,2
2417,2
2418,0
2419,2
2420,2
2421,0
2422,0
2423,2
2424,2
2425,2
2426,2
2427,0
2428,2
2429,0
2430,0
2431,0
2432,2
2433,0
2434,0
2435,0
2436,2
2437,0
2438,0
2439,0
2440,0
2441,2
2442,2
2443,2
2444,2
2445,0
2446,0
2447,2
2448,0
2449,0
2450,2
2451,0
2452,2
2453,0
2454,2
2455,0
2456,0
2457,2
2458,2
2459,0
2460,2
2461,0
2462,0
2463,2
2464,1
2465,0
2466,2
2467,0
2468,2
2469,2
2470,2
2471,2
2472,2
2473,0
2474,2
2475,2
2476,0
2477,2
2478,2
2479,0
2480,2
2481,2
2482,1
2483,0
2484,2
2485,0
2486,2
2487,0
2488,0
2489,2
2490,0
2491,0
2492,2
2493,2
2494,0
2495,2
2496,0
2497,2
2498,2
2499,0
2500,2
2501,2
2502,2
2503,0
2504,0
2505,0
2506,2
2507,2
2508,2
2509,2
2510,0
2511,0
2512,1
2513,0
2514,0
2515,2
2516,2
2517,0
2518,0
2519,0
2520,0
2521,0
2522,0
2523,0
2524,2
2525,0
2526,0
2527,2
2528,0
2529,0
2530,0
2531,2
2532,0
2533,0
2534,2
2535,2
2536,2
2537,2
2538,2
2539,0
2540,2
2541,0
2542,2
2543,0
2544,2
2545,2
2546,1
2547,2
2548,2
2549,0
2550,0
2551,0
2552,0
2553,0
2554,2
2555,0
2556,2
2557,2
2558,0
2559,2
2560,0
2561,0
2562,2
2563,2
2564,0
2565,1
2566,2
2567,0
2568,2
2569,2
2570,0
2571,0
2572,2
2573,2
2574,0
2575,0
2576,2
2577,2
2578,0
2579,2
2580,2
2581,0
2582,0
2583,0
2584,0
2585,0
2586,2
2587,2
2588,0
2589,0
2590,2
2591,2
2592,0
2593,2
2594,2
2595,0
2596,1
2597,2
2598,2
2599,0
2600,2
2601,0
2602,2
2603,2
2604,2
2605,2
2606,1
2607,2
2608,0
2609,0
2610,2
2611,2
2612,0
2613,2
2614,0
2615,2
2616,2
2617,2
2618,2
2619,0
2620,2
2621,2
2622,0
2623,0
2624,0
2625,2
2626,2
2627,2
2628,2
2629,0
2630,0
2631,0
2632,2
2633,2
2634,0
2635,0
2636,2
2637,0
2638,0
2639,0
2640,2
2641,2
2642,0
2643,0
2644,2
2645,0
2646,2
2647,2
2648,2
2649,0
2650,0
2651,0
2652,2
2653,2
2654,2
2655,2
2656,2
2657,2
2658,2
2659,2
2660,0
2661,2
2662,0
2663,0
2664,1
2665,0
2666,0
2667,0
2668,0
2669,0
2670,2
2671,0
2672,2
2673,0
2674,0
2675,0
2676,0
2677,2
2678,0
2679,0
2680,0
2681,0
2682,0
2683,0
2684,0
2685,0
2686,0
2687,2
2688,0
2689,0
2690,0
2691,0
2692,0
2693,2
2694,2
2695,1
2696,2
2697,2
2698,0
2699,0
2700,2
2701,2
2702,0
2703,2
2704,2
2705,0
2706,2
2707,2
2708,2
2709,0
2710,0
2711,2
2712,2
2713,2
2714,0
2715,0
2716,2
2717,2
2718,0
2719,0
2720,0
2721,0
2722,0
2723,1
2724,0
2725,0
2726,2
2727,2
2728,2
2729,0
2730,2
2731,0
2732,0
2733,2
2734,0
2735,0
2736,0
2737,0
2738,0
2739,2
2740,0
2741,2
2742,0
2743,0
2744,0
2745,2
2746,0
2747,2
2748,2
2749,2
2750,0
2751,0
2752,0
2753,0
2754,0
2755,0
2756,2
2757,0
2758,0
2759,0
2760,0
2761,2
2762,0
2763,0
2764,2
2765,0
2766,0
2767,0
2768,2
2769,2
2770,2
2771,2
2772,2
2773,2
2774,2
2775,2
2776,2
2777,0
2778,2
2779,2
2780,0
2781,2
2782,0
2783,2
2784,2
2785,0
2786,0
2787,0
2788,0
2789,0
2790,1
2791,2
2792,2
2793,0
2794,2
2795,0
2796,2
2797,0
2798,2
2799,2
2800,2
2801,0
2802,0
2803,2
2804,2
2805,2
2806,0
2807,0
2808,0
2809,0
2810,2
2811,0
2812,2
2813,0
2814,0
2815,2
2816,2
2817,2
2818,2
2819,0
2820,0
2821,0
2822,0
2823,0
2824,2
2825,2
2826,2
2827,2
2828,0
2829,2
2830,0
2831,0
2832,2
2833,0
2834,0
2835,0
2836,0
2837,0
2838,0
2839,0
2840,2
2841,0
2842,2
2843,2
2844,2
2845,0
2846,0
2847,2
2848,0
2849,2
2850,0
2851,0
2852,2
2853,2
2854,0
2855,0
2856,0
2857,2
2858,0
2859,2
2860,2
2861,0
2862,2
2863,2
2864,0
2865,0
2866,2
2867,0
2868,0
2869,0
2870,0
2871,2
2872,0
2873,2
2874,0
2875,0
2876,2
2877,0
2878,2
2879,0
2880,2
2881,2
2882,0
2883,0
2884,0
2885,2
2886,2
2887,0
2888,2
2889,0
2890,0
2891,0
2892,0
2893,0
2894,2
2895,0
2896,2
2897,0
2898,1
2899,0
2900,0
2901,2
2902,2
2903,2
2904,0
2905,2
2906,0
2907,0
2908,2
2909,0
2910,2
2911,0
2912,1
2913,0
2914,0
2915,0
2916,2
2917,2
2918,2
2919,0
2920,2
2921,0
2922,2
2923,0
2924,0
2925,0
2926,1
2927,0
2928,2
2929,0
2930,2
2931,0
2932,2
2933,2
2934,2
2935,2
2936,0
2937,2
2938,0
2939,2
2940,0
2941,2
2942,0
2943,2
2944,0
2945,2
2946,2
2947,0
2948,2
2949,0
2950,2
2951,0
2952,0
2953,2
2954,0
2955,0
2956,0
2957,2
2958,0
2959,2
2960,2
2961,0
2962,2
2963,0
2964,0
2965,0
2966,2
2967,0
2968,2
2969,0
2970,2
2971,2
2972,0
2973,0
2974,0
2975,0
2976,2
2977,2
2978,2
2979,0
2980,0
2981,0
2982,2
2983,2
2984,2
2985,0
2986,0
2987,2
2988,0
2989,0
2990,0
2991,2
2992,2
2993,0
2994,0
2995,2
2996,2
2997,2
2998,0
2999,2
3000,2
3001,2
3002,2
3003,2
3004,0
3005,0
3006,2
3007,0
3008,0
3009,2
3010,2
3011,2
3012,0
3013,0
3014,2
3015,0
3016,2
3017,1
3018,2
3019,0
3020,2
3021,0
3022,0
3023,0
3024,0
3025,2
3026,2
3027,0
3028,2
3029,0
3030,0
3031,2
3032,0
3033,2
3034,2
3035,2
3036,0
3037,2
3038,2
3039,2
3040,2
3041,2
3042,0
3043,2
3044,0
3045,0
3046,2
3047,1
3048,0
3049,0
3050,0
3051,0
3052,0
3053,2
3054,2
3055,0
3056,0
3057,0
3058,2
3059,2
3060,2
3061,2
3062,0
3063,2
3064,2
3065,0
3066,2
3067,0
3068,2
3069,2
3070,0
3071,0
3072,1
3073,0
3074,0
3075,2
3076,2
3077,0
3078,0
3079,2
3080,0
3081,2
3082,0
3083,0
3084,0
3085,0
3086,0
3087,0
3088,0
3089,2
3090,0
3091,0
3092,2
3093,2
3094,0
3095,2
3096,2
3097,0
3098,0
3099,0
3100,2
3101,2
3102,2
3103,2
3104,2
3105,2
3106,0
3107,2
3108,0
3109,0
3110,2
3111,0
3112,2
3113,0
3114,2
3115,0
3116,0
3117,0
3118,2
3119,0
3120,0
3121,2
3122,2
3123,2
3124,2
3125,0
3126,1
3127,0
3128,0
3129,0
3130,2
3131,0
3132,0
3133,2
3134,0
3135,2
3136,0
3137,0
3138,0
3139,0
3140,0
3141,0
3142,2
3143,0
3144,0
3145,2
3146,0
3147,0
3148,0
3149,2
3150,0
3151,1
3152,0
3153,2
3154,2
3155,2
3156,2
3157,2
3158,2
3159,1
3160,2
3161,2
3162,2
3163,0
3164,2
3165,0
3166,2
3167,0
3168,0
3169,2
3170,2
3171,0
3172,0
3173,2
3174,0
3175,2
3176,0
3177,0
3178,0
3179,2
3180,0
3181,0
3182,2
3183,0
3184,2
3185,2
3186,2
3187,2
3188,2
3189,1
3190,2
3191,2
3192,2
3193,2
3194,2
3195,2
3196,2
3197,0
3198,0
3199,2
3200,2
3201,2
3202,2
3203,2
3204,0
3205,2
3206,2
3207,2
3208,2
3209,2
3210,0
3211,0
3212,2
3213,2
3214,0
3215,2
3216,0
3217,1
3218,0
3219,2
3220,0
3221,2
3222,0
3223,0
3224,0
3225,2
3226,2
3227,2
3228,2
3229,2
3230,0
3231,2
3232,2
3233,0
3234,2
3235,1
3236,1
3237,2
3238,0
3239,0
3240,2
3241,0
3242,1
3243,0
3244,0
3245,2
3246,2
3247,0
3248,2
3249,0
3250,0
3251,2
3252,2
3253,0
3254,0
3255,0
3256,2
3257,0
3258,0
3259,2
3260,2
3261,0
3262,2
3263,0
3264,0
3265,2
3266,2
3267,0
3268,2
3269,2
3270,0
3271,0
3272,0
3273,2
3274,0
3275,2
3276,0
3277,0
3278,0
3279,2
3280,2
3281,2
3282,2
3283,0
3284,2
3285,2
3286,2
3287,0
3288,2
3289,0
3290,2
3291,0
3292,2
3293,0
3294,2
3295,0
3296,0
3297,0
3298,0
3299,0
3300,0
3301,0
3302,2
3303,0
3304,0
3305,2
3306,1
3307,0
3308,0
3309,0
3310,0
3311,2
3312,2
3313,0
3314,0
3315,2
3316,1
3317,0
3318,2
3319,0
3320,0
3321,2
3322,0
3323,2
3324,1
3325,0
3326,0
3327,0
3328,0
3329,0
3330,2
3331,2
3332,2
3333,2
3334,0
3335,0
3336,2
3337,1
3338,0
3339,2
3340,2
3341,2
3342,2
3343,2
3344,2
3345,2
3346,0
3347,2
3348,2
3349,2
3350,0
3351,0
3352,2
3353,2
3354,0
3355,2
3356,0
3357,2
3358,0
3359,0
3360,2
3361,0
3362,0
3363,0
3364,2
3365,0
3366,2
3367,2
3368,2
3369,0
3370,2
3371,2
3372,2
3373,0
3374,1
3375,0
3376,0
3377,2
3378,2
3379,0
3380,2
3381,0
3382,0
3383,0
3384,1
3385,2
3386,2
3387,0
3388,0
3389,2
3390,2
3391,2
3392,0
3393,2
3394,0
3395,0
3396,0
3397,2
3398,0
3399,0
3400,2
3401,0
3402,0
3403,0
3404,2
3405,2
3406,0
3407,2
3408,0
3409,2
3410,0
3411,2
3412,2
3413,2
3414,0
3415,0
3416,0
3417,0
3418,0
3419,2
3420,2
3421,0
3422,2
3423,0
3424,2
3425,2
3426,0
3427,0
3428,2
3429,2
3430,2
3431,2
3432,2
3433,2
3434,2
3435,2
3436,0
3437,0
3438,2
3439,2
3440,0
3441,2
3442,0
3443,0
3444,2
3445,2
3446,2
3447,0
3448,2
3449,0
3450,0
3451,0
3452,0
3453,0
3454,2
3455,2
3456,2
3457,2
3458,2
3459,2
3460,2
3461,2
3462,2
3463,2
3464,0
3465,2
3466,0
3467,2
3468,0
3469,2
3470,0
3471,2
3472,2
3473,0
3474,0
3475,0
3476,0
3477,0
3478,0
3479,0
3480,0
3481,0
3482,2
3483,2
3484,2
3485,2
3486,1
3487,2
3488,0
3489,0
3490,2
3491,0
3492,0
3493,0
3494,0
3495,2
3496,2
3497,0
3498,2
3499,0
3500,0
3501,0
3502,2
3503,0
3504,0
3505,2
3506,2
3507,0
3508,0
3509,0
3510,0
3511,0
3512,2
3513,0
3514,2
3515,0
3516,2
3517,2
3518,2
3519,2
3520,0
3521,2
3522,0
3523,0
3524,2
3525,0
3526,2
3527,2
3528,0
3529,0
3530,2
3531,0
3532,0
3533,2
3534,2
3535,2
3536,2
3537,2
3538,2
3539,0
3540,0
3541,0
3542,2
3543,2
3544,0
3545,0
3546,1
3547,2
3548,0
3549,0
3550,2
3551,0
3552,0
3553,0
3554,2
3555,0
3556,0
3557,0
3558,2
3559,0
3560,2
3561,2
3562,2
3563,0
3564,2
3565,0
3566,0
3567,2
3568,0
3569,1
3570,2
3571,0
3572,2
3573,2
3574,2
3575,0
3576,0
3577,0
3578,2
3579,0
3580,2
3581,0
3582,0
3583,0
3584,2
3585,2
3586,2
3587,2
3588,0
3589,0
3590,2
3591,2
3592,2
3593,0
3594,0
3595,0
3596,0
3597,2
3598,2
3599,2
3600,0
3601,2
3602,0
3603,0
3604,2
3605,0
3606,2
3607,2
3608,0
3609,0
3610,0
3611,0
3612,0
3613,0
3614,0
3615,0
3616,2
3617,2
3618,2
3619,2
3620,0
3621,0
3622,2
3623,2
3624,0
3625,2
3626,2
3627,0
3628,0
3629,0
3630,2
3631,0
3632,1
3633,0
3634,2
3635,0
3636,0
3637,2
3638,2
3639,0
3640,2
3641,0
3642,2
3643,2
3644,0
3645,2
3646,1
3647,0
3648,0
3649,0
3650,0
3651,2
3652,2
3653,0
3654,0
3655,0
3656,0
3657,2
3658,0
3659,0
3660,2
3661,2
3662,0
3663,2
3664,0
3665,0
3666,0
3667,1
3668,0
3669,2
3670,2
3671,0
3672,2
3673,2
3674,2
3675,2
3676,0
3677,0
3678,0
3679,2
3680,2
3681,2
3682,0
3683,0
3684,2
3685,1
3686,1
3687,0
3688,2
3689,2
3690,2
3691,0
3692,0
3693,2
3694,0
3695,0
3696,0
3697,0
3698,2
3699,2
3700,1
3701,0
3702,0
3703,0
3704,2
3705,2
3706,0
3707,2
3708,2
3709,2
3710,2
3711,0
3712,2
3713,2
3714,0
3715,0
3716,2
3717,0
3718,0
3719,2
3720,0
3721,0
3722,2
3723,0
3724,2
3725,0
3726,0
3727,0
3728,2
3729,2
3730,2
3731,0
3732,2
3733,0
3734,2
3735,0
3736,0
3737,2
3738,0
3739,0
3740,0
3741,0
3742,2
3743,2
3744,2
3745,0
3746,2
3747,0
3748,2
3749,2
3750,0
3751,2
3752,2
3753,2
3754,2
3755,2
3756,2
3757,0
3758,2
3759,2
3760,2
3761,2
3762,2
3763,2
3764,2
3765,2
3766,0
3767,2
3768,2
3769,0
3770,2
3771,0
3772,2
3773,2
3774,2
3775,1
3776,2
3777,2
3778,2
3779,0
3780,2
3781,2
3782,0
3783,2
3784,0
3785,0
3786,2
3787,0
3788,2
3789,2
3790,0
3791,2
3792,2
3793,2
3794,0
3795,2
3796,2
3797,2
3798,2
3799,0
3800,2
3801,2
3802,0
3803,2
3804,0
3805,0
3806,0
3807,0
3808,2
3809,2
3810,2
3811,2
3812,0
3813,2
3814,2
3815,0
3816,2
3817,2
3818,2
3819,2
3820,2
3821,0
3822,0
3823,0
3824,2
3825,2
3826,0
3827,2
3828,0
3829,0
3830,2
3831,2
3832,2
3833,0
3834,2
3835,2
3836,2
3837,2
3838,0
3839,2
3840,0
3841,2
3842,0
3843,2
3844,0
3845,2
3846,2
3847,2
3848,0
3849,0
3850,2
3851,0
3852,2
3853,2
3854,0
3855,2
3856,0
3857,2
3858,2
3859,2
3860,2
3861,0
3862,1
3863,0
3864,2
3865,2
3866,0
3867,0
3868,0
3869,2
3870,0
3871,2
3872,2
3873,2
3874,2
3875,2
3876,2
3877,0
3878,0
3879,0
3880,0
3881,0
3882,0
3883,2
3884,0
3885,0
3886,2
3887,0
3888,0
3889,2
3890,0
3891,0
3892,0
3893,2
3894,0
3895,2
3896,2
3897,2
3898,2
3899,0
3900,2
3901,1
3902,0
3903,2
3904,0
3905,2
3906,2
3907,2
3908,0
3909,0
3910,0
3911,0
3912,0
3913,0
3914,0
3915,2
3916,0
3917,1
3918,2
3919,0
3920,0
3921,0
3922,2
3923,2
3924,1
3925,0
3926,2
3927,2
3928,2
3929,2
3930,2
3931,2
3932,2
3933,2
3934,0
3935,0
3936,0
3937,2
3938,2
3939,1
3940,2
3941,2
3942,0
3943,0
3944,2
3945,2
3946,0
3947,2
3948,0
3949,0
3950,2
3951,0
3952,2
3953,0
3954,2
3955,0
3956,2
3957,0
3958,2
3959,2
3960,0
3961,2
3962,2
